Time,price,volume
08:55:18.933437,123.1,100
08:55:18.933437,123.1,1
08:55:18.933437,123.1,1
08:55:18.933437,123.09,2
08:55:18.933523,123.1,21
08:55:18.933484,123.1,78
08:55:18.933484,123.1,8
08:55:18.934364,123.1,1
08:55:18.935003,123.08,75
08:55:18.935110,123.1,3
08:55:19.454601,123.1,320
08:55:19.454601,123.1,7
08:55:19.454601,123.09,3
08:55:19.455894,123.08,25
08:55:19.455894,123.08,5
08:55:19.455894,123.08,180
08:55:19.479895,123.08,220
08:55:19.479895,123.08,50
08:55:19.482888,123.07,1
08:55:19.482888,123.07,99
08:55:19.482786,123.07,100
08:55:19.482831,123.07,30
08:55:19.482831,123.07,200
08:55:19.482831,123.07,50
08:55:19.482831,123.07,1
08:55:19.485899,123.06,3
08:55:19.485687,123.07,4
08:55:19.486667,123.06,1
08:55:19.486850,123.05,100
08:55:19.486850,123.05,1
08:55:19.486850,123.05,15
08:55:19.487642,123.05,50
08:55:19.487642,123.05,1
08:55:19.487642,123.05,50
08:55:19.487642,123.05,5
08:55:19.488905,123.05,1
08:55:19.488905,123.05,5
08:55:19.488905,123.05,1
08:55:19.490163,123.04,100
08:55:19.490163,123.04,82
08:55:19.500035,123.06,67
08:55:19.500645,123.05,1
08:55:19.500645,123.05,1
08:55:19.502000,123.07,1031
08:55:19.504990,123.04,28
08:55:19.506146,123.03,100
08:55:19.506247,123.03,1
08:55:19.506247,123.03,100
08:55:19.506300,123.04,1
08:55:19.506322,123.03,1
08:55:19.506322,123.03,100
08:55:19.506322,123.03,1
08:55:19.507239,123.04,545
08:55:19.507627,123.02,1
08:55:19.507627,123.02,100
08:55:19.507627,123.02,273
08:55:19.596006,123.04,540
08:55:19.680379,123.04,270
08:55:20.128245,123.03,300
08:55:20.137397,123.03,100
08:55:20.137452,123.03,78
08:55:20.138520,123.02,122
08:55:20.233238,123.04,273
08:55:20.233980,123.04,300
08:55:20.238052,123.04,600
08:55:20.336856,123.04,273
08:55:20.409959,123.04,546
08:55:20.499219,123.06,1
08:55:20.617133,123.06,1
08:55:21.292813,123.06,2
08:55:21.410083,123.02,605
08:55:21.410488,123.04,32
08:55:21.410354,123.02,63
08:55:21.410354,123.02,300
08:55:21.630033,123.04,31
08:55:22.174224,123.04,1
08:55:22.471176,123.04,1
08:55:22.636000,123.02,300
08:55:23.174691,123.04,1
08:55:23.174716,123.04,1
08:55:23.174785,123.04,1
08:55:23.436195,123.05,1
08:55:23.648489,123.05,1
08:55:23.957029,123.03,10
08:55:23.957029,123.03,10
08:55:23.959115,123.04,480
08:55:24.138740,123.04,500
08:55:24.986799,123.05,10
08:55:24.986804,123.05,10
08:55:25.027709,123.04,456
08:55:25.027709,123.04,10
08:55:25.027709,123.04,1
08:55:25.027709,123.04,10
08:55:25.027709,123.03,5
08:55:25.027709,123.03,1
08:55:25.027709,123.03,67
08:55:25.027709,123.02,30
08:55:25.027709,123.02,10
08:55:25.027709,123.02,500
08:55:25.027709,123.02,1
08:55:25.027632,123.04,67
08:55:25.027632,123.03,10
08:55:25.027632,123.03,10
08:55:25.027632,123.02,200
08:55:25.027632,123.02,67
08:55:25.027945,123.04,1
08:55:25.029577,123.01,1
08:55:26.440000,123.01,100
08:55:26.540000,123.01,100
08:55:27.624263,123.02,20
08:55:28.380935,123.03,100
08:55:28.380935,123.03,20
08:55:29.731391,123.05,4
08:55:31.172000,123.05,50
08:55:32.935165,123.02,50
08:55:32.965633,123.05,100
08:55:32.965843,123.05,1
08:55:32.965843,123.05,1
08:55:32.965633,123.05,300
08:55:32.965974,123.05,100
08:55:32.966825,123.07,10
08:55:32.966825,123.07,10
08:55:32.968122,123.08,100
08:55:32.968122,123.08,87
08:55:33.320133,123.08,1
08:55:33.919380,123.04,50
08:55:33.965061,123.08,1
08:55:34.146000,123.03,200
08:55:34.719059,123.05,10
08:55:34.719059,123.04,67
08:55:34.719059,123.03,1
08:55:34.719059,123.03,2
08:55:34.719059,123.03,100
08:55:34.719059,123.03,10
08:55:34.719466,123.05,1
08:55:34.719466,123.05,1
08:55:34.719466,123.03,100
08:55:34.719358,123.03,10
08:55:34.719373,123.03,100
08:55:34.720718,123.02,78
08:55:34.720975,123.02,20
08:55:38.050395,123.05,5
08:55:38.494870,123.049,100
08:55:38.494747,123.049,100
08:55:38.496344,123.05,100
08:55:40.168628,123.05,483
08:55:40.168628,123.05,100
08:55:40.168628,123.05,1
08:55:40.168628,123.05,1
08:55:40.169796,123.04,100
08:55:40.169941,123.04,100
08:55:40.174399,123.02,100
08:55:40.174266,123.02,100
08:55:40.174884,123.02,15
08:55:41.030078,123.04,100
08:55:41,123.04,1180
08:55:41.695004,123.04,10
08:55:43.508000,123.02,500
08:55:43.806432,123.04,50
08:55:45.312557,123.04,1
08:55:45.312557,123.04,1
08:55:45.924000,123.03,250
08:55:47.602811,123.05,3
08:55:47.602610,123.03,365
08:55:47.602880,123.03,78
08:55:48.019602,123.03,2
08:55:48.795725,123.02,5
08:55:48.795725,123.02,9
08:55:48.796132,123.02,31
08:55:49.359000,123.03,50
08:55:49.820715,123.03,5
08:55:49.980000,123.03,4
08:55:50.300883,123.01,5
08:55:50.300883,123.01,1
08:55:50.300883,123.01,200
08:55:50.300883,123.01,5
08:55:50.300883,123.01,1
08:55:50.300883,123.01,4
08:55:50.301028,123.02,6
08:55:50.301116,123.02,5
08:55:50.302363,123.01,734
08:55:50.302363,123.01,1
08:55:50.302363,123.01,5
08:55:50.302363,123.01,1
08:55:50.302363,123.01,1
08:55:50.302228,123.01,2
08:55:50.302457,123.01,1
08:55:50.302457,123.01,1
08:55:50.302457,123.01,10
08:55:50.302457,123.01,5
08:55:50.302457,123.01,1
08:55:50.302457,123.01,50
08:55:50.302457,123.01,2
08:55:50.302457,123.01,1
08:55:50.302457,123.01,1
08:55:50.302457,123.01,100
08:55:50.302457,123.01,78
08:55:50.302457,123.01,100
08:55:50.302457,123.01,4
08:55:50.302457,123.01,246
08:55:50.303276,123.01,100
08:55:50.303276,123.01,100
08:55:50.303276,123.01,240
08:55:50.400318,123.01,1
08:55:50.400318,123.01,1
08:55:50.796928,123.01,98
08:55:50.796928,123.01,1
08:55:50.797008,123.01,100
08:55:50.797008,123.01,100
08:55:50.797008,123.01,800
08:55:50.797657,123.01,100
08:55:50.797657,123.01,100
08:55:50.797657,123.01,701
08:55:51.348887,123.02,1
08:55:51.549000,123.01,1811
08:55:51.553737,123.01,100
08:55:51.553805,123.01,100
08:55:51.553805,123.01,100
08:55:51.553805,123.01,100
08:55:51.554461,123.01,100
08:55:51.554461,123.01,100
08:55:51.554461,123.01,89
08:55:52.429928,123.01,40
08:55:54.026014,123.03,10
08:55:54.026014,123.03,10
08:55:54.028150,123.01,1
08:55:54.028150,123.03,64
08:55:54.028392,123.03,500
08:55:56.304395,123.03,1
08:55:57.638024,123.01,5
08:55:57.755014,123.03,36
08:55:57.755014,123.03,100
08:55:57.754908,123.03,127
08:55:57.754908,123.03,20
08:55:57.755036,123.03,100
08:55:57.755036,123.03,100
08:55:57.758774,123.05,10
08:55:57.758774,123.05,10
08:55:57.759056,123.04,8
08:55:57.758913,123.05,150
08:55:57.759002,123.05,347
08:55:57.759200,123.04,7
08:55:57.759674,123.05,78
08:55:58.297000,123.01,200
08:55:59.682000,123.01,50
08:55:59.937215,123.02,8
08:55:59.937254,123.02,100
08:56:01.364241,123.05,1
08:56:01.364241,123.05,2
08:56:01.677379,123.03,100
08:56:01.677379,123.03,1
08:56:01.677379,123.03,1
08:56:01.677379,123.02,10
08:56:01.677379,123.02,10
08:56:01.677379,123.01,100
08:56:01.677612,123.03,78
08:56:01.677665,123.02,67
08:56:01.677679,123.02,11
08:56:01.677679,123.02,292
08:56:01.677679,123.02,100
08:56:01.678190,123.01,100
08:56:01.678217,123.01,100
08:56:01.678241,123.01,1015
08:56:01.678242,123,1
08:56:01.678245,123,1
08:56:01.678291,123.01,1015
08:56:01.891000,123.01,200
08:56:01.896900,123.01,233
08:56:02.233198,123.01,1
08:56:03.523406,123.01,100
08:56:03.524793,123.01,1215
08:56:03.524793,123.01,1
08:56:03.524793,123.01,1
08:56:04.174620,123.04,1
08:56:04.386636,123.03,100
08:56:04.386636,123.03,100
08:56:04.386636,123.03,10
08:56:04.386932,123.04,1
08:56:04.388091,123.03,78
08:56:04.388091,123.03,100
08:56:04.388091,123.03,1
08:56:04.388091,123.03,1
08:56:04.388159,123.03,78
08:56:04.389145,123.01,195
08:56:04.389145,123.01,2
08:56:04.389145,123.01,150
08:56:04.390211,123,185
08:56:04.680000,123.03,100
08:56:05.830000,123.03,100
08:56:06.127550,123.03,100
08:56:06.468774,123.02,1
08:56:06.468774,123.02,1
08:56:07,123.03,50
08:56:10.228932,123.04,10
08:56:10.228956,123.04,10
08:56:10.295106,123.04,80
08:56:10.814150,123.03,46
08:56:10.971000,123.03,40
08:56:11.672000,123.03,2000
08:56:11.876008,123.03,52
08:56:11.876008,123.03,2
08:56:11.877488,123.03,100
08:56:11.877488,123.03,1
08:56:11.877488,123.03,1
08:56:11.877547,123.03,80
08:56:11.878089,123.03,67
08:56:11.878100,123.03,13
08:56:11.878641,123.02,1
08:56:11.878642,123.02,1
08:56:13.457000,123.03,50
08:56:15.059000,123.01,1
08:56:15.464473,123.03,100
08:56:15.464473,123.03,100
08:56:15.464879,123.03,100
08:56:15.466088,123.04,67
08:56:15.491317,123.03,100
08:56:15.491367,123.04,80
08:56:15.491367,123.03,100
08:56:15.491367,123.03,80
08:56:15.491367,123.03,40
08:56:15.492082,123.04,80
08:56:15.492082,123.03,20
08:56:15.578105,123.03,80
08:56:15.578105,123.03,100
08:56:15.578105,123.03,400
08:56:16.348000,123.01,10
08:56:16.996712,123.01,300
08:56:16.998140,123.01,100
08:56:16.998140,123.01,2
08:56:16.998140,123.01,2
08:56:16.998140,123.01,1
08:56:16.998140,123.01,1
08:56:16.998195,123.01,100
08:56:16.998195,123.01,500
08:56:16.998835,123.01,100
08:56:16.998835,123.01,409
08:56:17.270612,123.01,75
08:56:17.552930,123.01,1
08:56:17.552957,123.01,1
08:56:18.729894,123.02,5
08:56:19.423000,123.03,100
08:56:19.765000,123.03,100
08:56:20.069000,123.03,100
08:56:20.384000,123.03,100
08:56:20.421212,123.01,1
08:56:20.717998,123.02,95
08:56:20.718888,123.03,5
08:56:21.040000,123.03,100
08:56:21.370000,123.03,100
08:56:21.694000,123.03,100
08:56:22.015000,123.03,100
08:56:25.756238,123.03,2
08:56:25.756601,123.03,98
08:56:25.988110,123.03,2
08:56:26.067566,123.03,20
08:56:27.383000,123.02,2
08:56:27.479050,123.03,50
08:56:27.739593,123.03,1
08:56:28.988000,123.01,570
08:56:31.234000,123,100
08:56:31.635726,123.02,1
08:56:31.857000,123.02,10
08:56:32.041265,123.02,20
08:56:32.107224,123.02,16
08:56:35.428569,123.01,1
08:56:35.428591,123.01,1
08:56:35.429302,123,8
08:56:35.464788,123.02,1
08:56:35.464917,123.02,200
08:56:36.339000,123.02,20
08:56:36.725146,123,999
08:56:38.485297,123.02,5
08:56:39.702000,123,15
08:56:42.128728,123.02,83
08:56:42.128942,123.02,874
08:56:42.128942,123.02,43
08:56:43.721000,123.03,20
08:56:43.790477,123.01,5
08:56:43.790477,123,15
08:56:44.155114,123.03,6
08:56:44.155146,123.03,27
08:56:44.155360,123.03,50
08:56:44.369000,123,6
08:56:46.785735,123.02,25
08:56:47.083873,123.02,10
08:56:48.599457,123,10
08:56:52.444450,123.02,65
08:56:52.444450,123.02,35
08:56:52.974000,123.01,3
08:56:53.435752,123.01,10
08:56:53.611000,123.01,494
08:56:55.444525,123.02,65
08:56:55.444525,123.02,35
08:56:57.240570,123.02,40
08:56:58.327046,123.01,90
08:56:58.327046,123.01,10
08:56:58.327293,123.01,300
08:56:58.327660,123.02,100
08:56:58.327422,123.01,80
08:56:58.327422,123.01,175
08:56:58.327493,123.02,80
08:56:58.328194,123.01,45
08:56:58.330184,123.03,100
08:56:58.330587,123.02,100
08:56:58.383842,123.02,20
08:56:59.119200,123.02,15
08:57:03.174000,123.03,25
08:57:03.597000,123.02,100
08:57:03.606080,123.02,2
08:57:04.113000,123.03,15
08:57:04.277922,123.02,65
08:57:04.277922,123.02,135
08:57:04.922606,123.02,1
08:57:05.283906,123.03,25
08:57:07.627649,123.02,2
08:57:08.083152,123.02,95
08:57:08.083152,123.02,5
08:57:08.083753,123.02,13
08:57:08.286771,123.02,5
08:57:09.091715,123.02,82
08:57:09.092344,123.03,18
08:57:09.394000,123.03,100
08:57:10.894000,123.03,100
08:57:11.378970,123.03,200
08:57:11.698995,123.03,100
08:57:14.111000,123.03,25
08:57:14.223000,123.0299,300
08:57:14.432052,123.03,80
08:57:17.752000,123.02,60
08:57:20.003000,123.03,5
08:57:20.591000,123.02,10
08:57:21.376000,123.02,1
08:57:21.846011,123.02,121
08:57:21.846011,123.02,100
08:57:21.872263,123.02,1
08:57:22.016607,123.02,1
08:57:22.016607,123.02,1
08:57:23.228000,123.02,1
08:57:23.249061,123.02,87
08:57:23.248985,123.02,3
08:57:23.660000,123.02,650
08:57:24.350000,123.02,100
08:57:24.515000,123.02,100
08:57:25.145028,123.02,600
08:57:25.145390,123.02,60
08:57:25.232279,123.02,400
08:57:25.460998,123.02,77
08:57:25.460998,123.02,1
08:57:25.460998,123.02,1
08:57:25.462762,123.03,1
08:57:25.462763,123.03,1
08:57:29.122000,123.03,5
08:57:32.778715,123.02,5
08:57:34.412547,123.02,2
08:57:34.412783,123.02,10
08:57:34.412783,123.02,10
08:57:34.413083,123.02,101
08:57:34.413083,123.02,1
08:57:35.706392,123.03,3
08:57:36.440476,123.02,5
08:57:36.514675,123.02,1
08:57:36.616765,123.01,100
08:57:37.881000,123.02,10
08:57:38.130683,123.01,50
08:57:39.688000,123.02,5
08:57:40.179161,123.01,100
08:57:40.253885,123.01,1
08:57:40.253885,123.01,2
08:57:40.254179,123.01,97
08:57:40.255172,123.01,1
08:57:40.255047,123.01,53
08:57:40.255049,123.01,1
08:57:42.664614,123.01,1
08:57:42.740000,123,16
08:57:43.848711,123,1
08:57:43.848711,123,1
08:57:43.848711,123,8
08:57:43.848711,123,1
08:57:43.848711,123,1
08:57:43.848711,123,1
08:57:43.848711,123,10
08:57:43.848711,123,1
08:57:43.848711,123,3
08:57:43.848711,123,773
08:57:46.092369,123.01,99
08:57:46.094249,123.01,12
08:57:46.094267,123.01,100
08:57:46.095000,123.02,539
08:57:47.524605,123.01,1
08:57:52.415000,123.01,100
08:57:52.717000,123.01,100
08:57:53.213000,123.01,100
08:57:53.491872,123.01,1
08:57:53.491836,123.01,1
08:57:53.491911,123.01,120
08:57:53.491911,123.01,10
08:57:53.493515,123,41
08:57:53.493515,123,1
08:57:53.493515,123,2
08:57:53.493515,123,8
08:57:53.493515,123,1
08:57:53.493515,123,1
08:57:53.493515,123,1
08:57:53.493515,123,3
08:57:53.493515,123,5
08:57:53.493515,123,10
08:57:53.493515,123,10
08:57:53.493515,123,264
08:57:53.645000,123,100
08:57:53.970000,123,100
08:57:54.340000,123,100
08:57:54.508106,123,36
08:57:54.508106,123,5
08:57:54.508106,123,10
08:57:54.508106,123,1
08:57:54.508106,123,3
08:57:54.508106,123,1
08:57:54.508106,123,2
08:57:54.508106,123,1
08:57:54.508106,123,1
08:57:54.508106,123,25
08:57:54.508106,123,1
08:57:54.508106,123,1
08:57:54.508106,123,1
08:57:54.508106,123,1
08:57:54.508106,123,1
08:57:54.508106,123,4
08:57:54.508106,123,1
08:57:54.508106,123,50
08:57:54.508106,123,300
08:57:54.508106,123,1
08:57:54.508106,123,1
08:57:54.508106,123,2
08:57:54.508106,123,1
08:57:54.508106,123,1
08:57:54.508106,123,1
08:57:54.508106,123,20
08:57:54.508106,123,2
08:57:54.508106,123,1
08:57:54.508106,123,80
08:57:54.508106,123,15
08:57:54.508106,123,2
08:57:54.508106,123,1
08:57:54.508106,123,1
08:57:54.508106,123,20
08:57:54.508106,123,300
08:57:54.508106,123,10
08:57:54.508106,123,3
08:57:54.508106,123,10
08:57:54.508106,123,1
08:57:54.508106,123,1
08:57:54.508106,123,2
08:57:54.508106,123,2
08:57:54.508106,123,1
08:57:54.508106,123,2
08:57:54.508106,123,2
08:57:54.508106,123,10
08:57:54.508106,123,1
08:57:54.508106,123,1
08:57:54.508106,123,2
08:57:54.508106,123,58
08:57:54.633000,123,100
08:57:54.841946,123,199
08:57:54.842180,123,243
08:57:54.951000,123,100
08:57:55.279000,123,100
08:57:55.635376,123,2
08:57:55.635397,123,98
08:57:55.774322,123,12
08:57:55.940569,123,100
08:57:56.256929,123,100
08:58:00.048958,123.01,1
08:58:00.049094,123.01,9
08:58:00.115000,123.02,4
08:58:00.121000,123.02,5
08:58:00.121000,123.02,9
08:58:00.129000,123.02,10
08:58:00.129000,123.02,8
08:58:00.130000,123.02,4
08:58:00.137000,123.02,9
08:58:00.138000,123.02,200
08:58:00.154485,123,18
08:58:00.158000,123.02,8
08:58:00.177000,123.02,1
08:58:00.183882,123,4
08:58:00.206000,123.02,10
08:58:00.207000,123.02,21
08:58:00.219000,123.02,1
08:58:00.258000,123.02,5
08:58:00.326000,123.02,1
08:58:00.355000,123.02,5
08:58:00.397000,123.02,24
08:58:00.411000,123.02,5
08:58:00.460268,123.01,5
08:58:00.460639,123,30
08:58:00.492000,123.02,5
08:58:00.496000,123.02,1
08:58:00.499000,123.02,10
08:58:00.503000,123.02,1
08:58:00.516000,123.02,1
08:58:00.518000,123.02,16
08:58:00.533000,123.02,30
08:58:00.566000,123.02,5
08:58:00.569000,123.02,100
08:58:00.606000,123.02,8
08:58:00.618000,123.02,1
08:58:00.637551,123.02,5
08:58:00.654000,123.02,1
08:58:00.680000,123.02,2
08:58:00.697155,123.02,15
08:58:00.712391,123.02,1
08:58:00.721000,123.02,10
08:58:00.726693,123.02,4
08:58:00.748237,123.02,5
08:58:00.769514,123.02,1
08:58:00.768000,123.02,1
08:58:00.768000,123.02,50
08:58:00.769000,123.02,5
08:58:00.804928,123.02,1
08:58:00.812000,123.02,4
08:58:00.840664,123.02,50
08:58:00.843922,123.02,1
08:58:00.856000,123.02,1
08:58:00.874000,123.02,1
08:58:00.927044,123.02,17
08:58:00.936828,123.02,2
08:58:00.948000,123.02,1
08:58:00.949790,123.02,5
08:58:00.948000,123.02,1
08:58:00.949000,123.02,1
08:58:00.987000,123.02,1
08:58:00.996000,123.02,2
08:58:00.997000,123.02,1
08:58:01.022000,123.02,1
08:58:01.024000,123.02,3
08:58:01.070000,123.02,10
08:58:01.076000,123.02,1
08:58:01.081235,123.02,3
08:58:01.082703,123.02,40
08:58:01.082000,123.02,2
08:58:01.098329,123.02,55
08:58:01.120775,123.02,60
08:58:01.124809,123.02,2
08:58:01.145966,123.02,4
08:58:01.146097,123.02,80
08:58:01.161722,123.02,2
08:58:01.220325,123.02,6
08:58:01.257638,123.02,10
08:58:01.302325,123.02,2
08:58:01.305998,123.02,2
08:58:01.322810,123.02,1
08:58:01.416261,123.02,10
08:58:01.417514,123.02,10
08:58:01.418743,123.02,4
08:58:01.418660,123.02,7
08:58:01.420817,123.03,34
08:58:01.440000,123.03,1
08:58:01.551000,123.03,1
08:58:01.560000,123.03,5
08:58:01.579000,123.03,2
08:58:01.591000,123.03,1
08:58:01.644000,123.03,4
08:58:01.666000,123.03,15
08:58:01.667000,123.03,1
08:58:01.723000,123.03,20
08:58:01.756000,123.03,3
08:58:01.765000,123.025,1
08:58:01.769000,123.03,1
08:58:01.856000,123.03,1
08:58:01.862000,123.03,3
08:58:01.863000,123.03,5
08:58:01.933000,123.025,120
08:58:01.953000,123.03,2
08:58:01.968000,123.03,2
08:58:01.990000,123.03,3
08:58:02.121000,123.03,2
08:58:02.128338,123,600
08:58:02.128563,123.02,10
08:58:02.129000,123.03,2
08:58:02.224000,123.03,1
08:58:02.261000,123.03,4
08:58:02.342000,123.03,4
08:58:02.442000,123.03,14
08:58:02.476000,123.03,2
08:58:02.481000,123.03,10
08:58:02.514000,123.03,4
08:58:02.545000,123.03,1
08:58:02.667000,123.03,10
08:58:02.689000,123.03,3
08:58:02.714000,123.03,8
08:58:02.778000,123.03,1
08:58:02.807000,123.03,1
08:58:02.977000,123.03,30
08:58:03.013000,123.03,16
08:58:03.078513,123.02,5
08:58:03.281000,123.03,9
08:58:03.413000,123.03,2
08:58:03.490000,123.03,530
08:58:03.491000,123.03,2
08:58:03.584000,123.03,4
08:58:03.598000,123.03,1
08:58:03.623000,123.03,8
08:58:03.667000,123.03,1
08:58:03.692000,123.03,1
08:58:03.782000,123.03,10
08:58:03.810000,123.02,40
08:58:03.840000,123.03,3
08:58:04.080000,123.03,4
08:58:04.522000,123.03,10
08:58:04.540000,123.03,5
08:58:05.847258,123.03,10
08:58:05.847403,123.03,13
08:58:05.847403,123.03,7
08:58:06.147423,123.03,6
08:58:06.612000,123.03,5
08:58:06.814701,123.03,1
08:58:07.258621,123.03,15
08:58:07.258756,123.03,5
08:58:07.290220,123.03,2
08:58:07.342188,123.02,106
08:58:07.342188,123.02,100
08:58:07.435000,123.03,2
08:58:07.797038,123.03,1
08:58:07.866138,123.03,4
08:58:08.376136,123.03,10
08:58:08.376385,123.03,3
08:58:08.633426,123.03,1
08:58:08.736839,123.03,6
08:58:09.270212,123.03,1
08:58:09.584708,123.02,5
08:58:09.585335,123.02,95
08:58:09.585335,123.02,1
08:58:09.585335,123.02,1
08:58:09.585440,123.01,1
08:58:09.585443,123.01,1
08:58:09.585089,123.02,100
08:58:09.585089,123.01,121
08:58:09.585089,123.01,10
08:58:09.585158,123.01,100
08:58:09.585600,123.01,63
08:58:09.888679,123.03,10
08:58:09.888822,123.03,10
08:58:11.060511,123.03,2
08:58:11.060630,123.03,2
08:58:11.425617,123.01,300
08:58:11.422000,123.01,649
08:58:11.425935,123.01,10
08:58:11.536578,123.01,2
08:58:11.689567,123.01,1
08:58:11.966500,123.01,5
08:58:12.109229,123,10
08:58:12.108988,123.01,22
08:58:12.108988,123.01,1
08:58:12.108988,123.01,1
08:58:12.109209,123,10
08:58:12.109202,123,1
08:58:12.109202,123,2
08:58:12.109202,123,1
08:58:12.109202,123,1
08:58:12.109202,123,1
08:58:12.109202,123,1
08:58:12.109100,123,1
08:58:12.109100,123,2
08:58:12.109100,123,7
08:58:12.109202,123,1
08:58:12.109202,123,1
08:58:12.109202,123,1
08:58:12.109428,123,300
08:58:12.109977,123,280
08:58:12.109977,123,5
08:58:12.109977,123,15
08:58:12.110014,123,35
08:58:12.110014,123,100
08:58:12.110014,123,1
08:58:12.110014,123,164
08:58:12.154058,123.01,5
08:58:12.468659,123.01,1
08:58:12.503600,123,546
08:58:12.548692,123,300
08:58:12.721275,123,8
08:58:12.721275,123,5
08:58:12.721275,123,1
08:58:12.721275,123,3
08:58:12.721275,123,5
08:58:12.721275,123,4
08:58:12.721275,123,17
08:58:12.721275,123,923
08:58:13.080790,123.01,1
08:58:13.136152,123.01,3
08:58:13.136573,123.01,10
08:58:13.136916,123.01,15
08:58:13.210124,123,20
08:58:13.232896,123,236
08:58:13.232896,123,10
08:58:13.232896,123,1
08:58:13.232896,123,92
08:58:13.232896,123,1
08:58:13.232896,123,1
08:58:13.232896,123,100
08:58:13.232896,123,1
08:58:13.232896,123,1
08:58:13.232896,123,3
08:58:13.232896,123,5
08:58:13.232896,123,1
08:58:13.232896,123,48
08:58:13,123.01,20
08:58:13.585437,123,230
08:58:13.585437,123,10
08:58:13.585437,123,30
08:58:13.585437,123,1
08:58:13.585437,123,30
08:58:13.585437,123,199
08:58:13.601330,123.01,20
08:58:13.628000,123,100
08:58:13.730971,123,1
08:58:13.730971,123,1
08:58:13.730971,123,1
08:58:13.730971,123,10
08:58:13.730971,123,533
08:58:14.087295,123.01,2
08:58:14.386050,123,77
08:58:14.386050,123,1
08:58:14.386050,123,2
08:58:14.386050,123,1
08:58:14.386050,123,5
08:58:14.386050,123,1
08:58:14.386050,123,25
08:58:14.386050,123,10
08:58:14.386050,123,1
08:58:14.386050,123,2
08:58:14.386050,123,100
08:58:14.386050,123,5
08:58:14.386050,123,1
08:58:14.386050,123,1
