time,high,low,open,close,volume
2021-05-17,3.8501,3.84,3.8501,3.84,1556.0
2021-05-17,3.84,3.84,3.84,3.84,466.0
2021-05-17,3.876,3.8401,3.845,3.8401,3775.0
2021-05-17,3.89,3.8538,3.88,3.889,8431.0
2021-05-17,3.91,3.889,3.889,3.89,5178.0
2021-05-17,3.89,3.8501,3.89,3.89,1084.0
2021-05-17,3.89,3.8876,3.8876,3.89,632.0
2021-05-17,3.9,3.9,3.9,3.9,488.0
2021-05-17,3.91,3.9,3.9,3.91,1169.0
2021-05-17,3.88,3.88,3.88,3.88,240.0
2021-05-17,3.8982,3.8748,3.8748,3.8982,1206.0
2021-05-17,3.8847,3.8847,3.8847,3.8847,140.0
2021-05-17,3.91,3.91,3.91,3.91,500.0
2021-05-17,3.9053,3.88,3.8856,3.88,936.0
2021-05-17,3.8801,3.87,3.88,3.87,3120.0
2021-05-17,3.8884,3.8712,3.8884,3.8712,1322.0
2021-05-17,3.8886,3.87,3.8886,3.87,1027.0
2021-05-17,3.88,3.88,3.88,3.88,176.0
2021-05-17,3.88,3.88,3.88,3.88,1318.0
2021-05-17,3.8989,3.88,3.88,3.8989,1097.0
2021-05-17,3.9,3.89,3.9,3.89,10216.0
2021-05-17,3.9,3.9,3.9,3.9,1185.0
2021-05-17,3.94,3.89,3.89,3.93,10750.0
2021-05-17,3.9408,3.93,3.93,3.9408,1589.0
2021-05-17,3.94,3.915,3.94,3.925,2015.0
2021-05-17,3.9686,3.94,3.94,3.9686,9617.0
2021-05-17,3.98,3.95,3.9524,3.95,3432.0
2021-05-17,3.98,3.942,3.98,3.966,6829.0
2021-05-17,3.9694,3.95,3.9694,3.96,3845.0
2021-05-17,3.96,3.94,3.9406,3.9409,3197.0
2021-05-17,3.95,3.93,3.9401,3.95,4540.0
2021-05-17,3.93,3.93,3.93,3.93,373.0
2021-05-17,3.94,3.9301,3.9394,3.9301,643.0
2021-05-17,3.95,3.9312,3.94,3.95,2503.0
2021-05-17,3.95,3.9401,3.9401,3.9407,2698.0
2021-05-17,3.9499,3.9499,3.9499,3.9499,553.0
2021-05-17,3.945,3.9401,3.945,3.9401,8208.0
2021-05-17,4.0,3.9499,3.95,3.9999,17549.0
2021-05-17,4.0,3.975,3.99,3.975,4108.0
2021-05-17,3.97,3.9631,3.97,3.9631,454.0
2021-05-17,3.9603,3.9501,3.9501,3.9603,2657.0
2021-05-17,3.99,3.99,3.99,3.99,2500.0
2021-05-17,3.99,3.9899,3.99,3.99,2356.0
2021-05-17,4.0,3.9801,3.99,4.0,15493.0
2021-05-17,3.99,3.99,3.99,3.99,226.0
2021-05-17,4.0,3.98,3.99,3.98,8384.0
2021-05-17,3.99,3.98,3.9808,3.99,1851.0
2021-05-17,3.99,3.97,3.99,3.97,1265.0
2021-05-17,3.97,3.9601,3.9601,3.97,5239.0
2021-05-17,3.99,3.97,3.97,3.99,5229.0
2021-05-17,3.9869,3.9869,3.9869,3.9869,2000.0
2021-05-17,3.99,3.96,3.99,3.98,5617.0
2021-05-17,3.98,3.9503,3.98,3.9516,4724.0
2021-05-17,3.95,3.88,3.95,3.88,16372.0
2021-05-17,3.9,3.89,3.9,3.895,1569.0
2021-05-17,3.9,3.895,3.895,3.9,1814.0
2021-05-17,3.9188,3.9,3.9005,3.91,1528.0
2021-05-17,3.9,3.88,3.9,3.8801,3881.0
2021-05-17,3.909,3.909,3.909,3.909,410.0
2021-05-17,3.9073,3.905,3.9073,3.905,1416.0
2021-05-17,3.92,3.9103,3.9103,3.92,1569.0
2021-05-17,3.93,3.93,3.93,3.93,500.0
2021-05-17,3.93,3.92,3.9201,3.93,889.0
2021-05-17,3.925,3.925,3.925,3.925,200.0
2021-05-17,3.93,3.9295,3.9295,3.93,961.0
2021-05-17,3.93,3.93,3.93,3.93,102.0
2021-05-17,3.93,3.9201,3.9201,3.925,1654.0
2021-05-17,3.92,3.91,3.92,3.91,1275.0
2021-05-17,3.93,3.9105,3.9105,3.93,1122.0
2021-05-17,3.92,3.91,3.92,3.91,1101.0
2021-05-17,3.9005,3.89,3.9005,3.89,4001.0
2021-05-17,3.905,3.905,3.905,3.905,1036.0
2021-05-17,3.9078,3.9078,3.9078,3.9078,762.0
2021-05-17,3.91,3.8833,3.8833,3.91,2403.0
2021-05-17,3.895,3.881,3.881,3.895,529.0
2021-05-17,3.88,3.88,3.88,3.88,722.0
2021-05-17,3.91,3.895,3.91,3.895,1696.0
2021-05-17,3.9,3.9,3.9,3.9,204.0
2021-05-17,3.91,3.9,3.905,3.9093,1228.0
2021-05-17,3.9001,3.9001,3.9001,3.9001,275.0
2021-05-17,3.92,3.905,3.9094,3.91,4519.0
2021-05-17,3.91,3.9093,3.91,3.9093,1538.0
2021-05-17,3.9001,3.9001,3.9001,3.9001,210.0
2021-05-17,3.94,3.9,3.9,3.94,6338.0
2021-05-17,3.95,3.925,3.925,3.94,6409.0
2021-05-17,3.95,3.9401,3.95,3.9401,1326.0
2021-05-17,3.95,3.94,3.94,3.94,410.0
2021-05-17,3.95,3.94,3.94,3.94,1531.0
2021-05-17,3.96,3.95,3.95,3.9581,1564.0
2021-05-17,3.99,3.9597,3.96,3.99,24036.0
2021-05-17,4.0,3.97,4.0,3.9999,6034.0
2021-05-17,4.0,3.99,3.99,4.0,13142.0
2021-05-17,4.0,3.99,4.0,3.99,910.0
2021-05-17,3.99,3.9601,3.99,3.98,2031.0
2021-05-17,3.9775,3.9441,3.9441,3.9775,1418.0
2021-05-17,3.99,3.975,3.99,3.975,2197.0
2021-05-17,3.99,3.99,3.99,3.99,293.0
2021-05-17,3.98,3.9611,3.98,3.9611,2182.0
